question_id,question_text,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32219,Should the federal government provide more financial support for public housing construction? [BePart question],1.5,0.7426196818702553,0.9599138267160884,0.8839133437827694,0.7666465961481992,0.8,0.5319148936170213,0.9706000280837758,0.9014072285658687
32219,Should the federal government provide more financial support for public housing construction? [BePart question],1.8,0.7426196818702553,0.9599138267160884,0.8839133437827694,0.7623063982710908,0.8,0.5,0.9688587199332176,0.8983743124814928
32219,Should the federal government provide more financial support for public housing construction? [BePart question],2.1,0.7426196818702553,0.9599138267160884,0.8839133437827694,0.7590940556038857,0.8,0.5,0.9675987220273632,0.8962280509010031
32219,Should the federal government provide more financial support for public housing construction? [BePart question],2.4,0.7426196818702553,0.9599138267160884,0.8839133437827694,0.7569267177431975,0.8,0.5,0.966647314680513,0.8946350904628962
32219,Should the federal government provide more financial support for public housing construction? [BePart question],2.7,0.7426196818702553,0.9599138267160884,0.8839133437827694,0.7552711999372703,0.7560975609756098,0.5,0.9659009231127812,0.8934045610048109
32219,Should the federal government provide more financial support for public housing construction? [BePart question],3.0,0.7426196818702553,0.9599138267160884,0.8839133437827694,0.7540784075205255,0.7560975609756098,0.5,0.9653056663499,0.8924386661417192
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,0.01,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7370026446860602,0.7560975609756098,0.4117647058823529,0.974292048149335,0.9133339136475702
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,0.1,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7369730259435794,0.7560975609756098,0.44,0.9770177397370085,0.9172882507326154
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,0.2,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7967446961887925,0.8,0.5319148936170213,0.9904934734174592,0.9477994499621925
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,0.3,0.7370026446860602,0.974292048149335,0.9133339136475702,0.8439326559367155,0.8461538461538461,0.6363636363636364,0.995523370475819,0.9645545186400326
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,0.4,0.7370026446860602,0.974292048149335,0.9133339136475702,0.8498883466020242,0.8461538461538461,0.6363636363636364,0.996036641570354,0.9666523830908118
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,0.5,0.7370026446860602,0.974292048149335,0.9133339136475702,0.8182732413503734,0.8461538461538461,0.6,0.9931948258461404,0.9558699572513204
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,0.6,0.7370026446860602,0.974292048149335,0.9133339136475702,0.8007063314919036,0.8,0.5652173913043478,0.991604364594748,0.9499899733611358
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,0.7,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7878359359855944,0.8,0.5319148936170213,0.9895615533503296,0.9443933265981742
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,0.8,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7790707101225213,0.8,0.5,0.9879164581474656,0.9402675010409496
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,0.9,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7728600110482178,0.8,0.5,0.9865760636881824,0.9371000564017532
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,1.0,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7683606983841034,0.7560975609756098,0.4693877551020408,0.985467013252032,0.9345980453140276
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,1.1,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7647845614250833,0.7560975609756098,0.4693877551020408,0.984536751909002,0.9325687867998552
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,1.2,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7619913590733152,0.7560975609756098,0.4693877551020408,0.9837468908069597,0.930893009576011
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,1.3,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7595339077895669,0.7560975609756098,0.4693877551020408,0.9830678919377758,0.929482549372913
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,1.4,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7574509934076263,0.7560975609756098,0.4693877551020408,0.9824787779330776,0.9282808618885924
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,1.5,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7557901915947854,0.7560975609756098,0.4693877551020408,0.9819629277946352,0.9272448560850386
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,1.8,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7521740334453665,0.7560975609756098,0.44,0.9807406660272968,0.9248443377190114
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,2.1,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7494939849008827,0.7560975609756098,0.44,0.9798525379912624,0.9231439686595514
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,2.4,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7475782345717169,0.7560975609756098,0.44,0.9791785672397224,0.9218779910051084
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,2.7,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7460843546106753,0.7560975609756098,0.44,0.9786502143842888,0.920898606387616
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,3.0,0.7370026446860602,0.974292048149335,0.9133339136475702,0.7450145998926553,0.7560975609756098,0.44,0.9782242240640656,0.920120217848956
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.01,0.763454249541862,0.9723379161822092,0.9084484152458906,0.763454249541862,0.7560975609756098,0.44,0.9723379161822092,0.9084484152458906
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.1,0.763454249541862,0.9723379161822092,0.9084484152458906,0.8070579503486636,0.8461538461538461,0.5652173913043478,0.9881948754053284,0.9401004353557332
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.2,0.763454249541862,0.9723379161822092,0.9084484152458906,0.8768962234322143,0.8947368421052632,0.7142857142857143,0.9967070033694622,0.9689482607536136
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.3,0.763454249541862,0.9723379161822092,0.9084484152458906,0.9102794873522329,0.945945945945946,0.7560975609756098,0.9984795753838778,0.979153064570264
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.4,0.763454249541862,0.9723379161822092,0.9084484152458906,0.9188576459204376,0.945945945945946,0.8,0.9987842197779868,0.9814753981675464
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.5,0.763454249541862,0.9723379161822092,0.9084484152458906,0.8855265311529301,0.8947368421052632,0.7142857142857143,0.9972358823141368,0.9716430887960824
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.6,0.763454249541862,0.9723379161822092,0.9084484152458906,0.8649116832210482,0.8947368421052632,0.6744186046511628,0.9958317003745608,0.9648095678672864
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.7,0.763454249541862,0.9723379161822092,0.9084484152458906,0.8425136030200724,0.8461538461538461,0.6363636363636364,0.9934987669788288,0.9559398828348544
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.8,0.763454249541862,0.9723379161822092,0.9084484152458906,0.8282485212384806,0.8461538461538461,0.6,0.991470523532359,0.9494566965764434
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.9,0.763454249541862,0.9723379161822092,0.9084484152458906,0.8182059725253792,0.8461538461538461,0.5652173913043478,0.9897433640975044,0.9445195013831018
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,1.0,0.763454249541862,0.9723379161822092,0.9084484152458906,0.8107548877868906,0.8461538461538461,0.5652173913043478,0.9882746549133454,0.9406374292639408
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,1.1,0.763454249541862,0.9723379161822092,0.9084484152458906,0.8052609674420574,0.8,0.5319148936170213,0.9870185840425322,0.9375022275622882
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,1.2,0.763454249541862,0.9723379161822092,0.9084484152458906,0.80104598378316,0.8,0.5319148936170213,0.9859373331037202,0.934928717263354
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,1.3,0.763454249541862,0.9723379161822092,0.9084484152458906,0.7974714906663135,0.8,0.5319148936170213,0.9849985427318856,0.9327709203457144
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,1.4,0.763454249541862,0.9723379161822092,0.9084484152458906,0.7946091960327154,0.8,0.5319148936170213,0.9841770076226036,0.930936540677876
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,1.5,0.763454249541862,0.9723379161822092,0.9084484152458906,0.7920301637781796,0.8,0.5319148936170213,0.9834527591720846,0.92935915085716
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,1.8,0.763454249541862,0.9723379161822092,0.9084484152458906,0.7865716685695902,0.8,0.5,0.9817221132292454,0.925722401355896
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,2.1,0.763454249541862,0.9723379161822092,0.9084484152458906,0.7828410724663268,0.8,0.5,0.9804520503229412,0.9231610396514132
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,2.4,0.763454249541862,0.9723379161822092,0.9084484152458906,0.7801244338414494,0.8,0.5,0.9794827518994556,0.9212627257314324
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,2.7,0.763454249541862,0.9723379161822092,0.9084484152458906,0.778069233058005,0.8,0.4908163265306067,0.9787190702314328,0.9197989239435568
32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,3.0,0.763454249541862,0.9723379161822092,0.9084484152458906,0.7764244475879681,0.8,0.4693877551020408,0.9781020730456684,0.9186391459149088
32222,"Should insured persons contribute more to health care costs (e.g., increase the minimum deductible)?",0.01,0.6584724219977875,0.953775237676599,0.866504776288496,0.6584724219977875,0.6744186046511628,0.3846153846153846,0.953775237676599,0.866504776288496
