question_id,question_text,question_order,clone_type,n_clones,base_jaccard_mean,base_jaccard_median,base_jaccard_p10,base_spearman_mean,base_kendall_mean,any_rank_change_pct,n_changed_mean,avg_pos_moved_mean,max_pos_moved_mean,voter_nan_pct,candidate_nan_pct,candidate_var,voter_var,combined_var,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean,rank_jaccard,rank_spearman,rank_kendall,composite_rank,impact,crw_improvement_jaccard,voter_avg_abs_corr,candidate_avg_abs_corr
32245,Should busy sections of highways be widened?,32,perfect_mix,4,0.7203656849156779,0.7560975609756098,0.44,0.9623151946442512,0.889448947752745,0.9721542080752796,954.1412693840318,49.52521403752272,247.52064429401315,0.0278457919247203,0.0,1753.64218783678,1577.0235503318395,2765535.0290740537,0.7707375491446306,0.8,0.5319148936170213,0.9784771358842692,0.918101083617354,43.0,48.0,53.0,48.0,0.2796343150843221,0.05037186422895268,0.24642648138292772,0.5016657434541012
32245,Should busy sections of highways be widened?,32,easy_paraphrase,4,0.7203656849156779,0.7560975609756098,0.44,0.9623151946442512,0.889448947752745,0.9721542080752796,954.1412693840318,49.52521403752272,247.52064429401315,0.0278457919247203,0.0,1753.64218783678,1577.0235503318395,2765535.0290740537,0.8477624967839392,0.8947368421052632,0.6744186046511628,0.9925726905341716,0.9533527689531224,43.0,48.0,53.0,48.0,0.2796343150843221,0.12739681186826135,0.24642648138292772,0.5016657434541012
32267,Should automatic facial recognition be banned in public spaces?,54,perfect_mix,4,0.6850831207868583,0.7142857142857143,0.4117647058823529,0.969651720442246,0.8988947048719002,0.9648086802054828,975.6260742234384,45.24848335800786,278.1747323443276,0.0351913197945172,0.0,1181.0853440876074,1373.2189404050075,1621888.7647358682,0.7708931222702246,0.8,0.5652173913043478,0.9886701683085142,0.9402668190690576,8.0,78.0,68.0,51.333333333333336,0.3149168792131417,0.08581000148336626,0.10889215301162844,0.20870914285061873
32267,Should automatic facial recognition be banned in public spaces?,54,hard_paraphrase,4,0.6850831207868583,0.7142857142857143,0.4117647058823529,0.969651720442246,0.8988947048719002,0.9648086802054828,975.6260742234384,45.24848335800786,278.1747323443276,0.0351913197945172,0.0,1181.0853440876074,1373.2189404050075,1621888.7647358682,0.7473952807557621,0.7560975609756098,0.5,0.9848349700896392,0.9302491034798692,8.0,78.0,68.0,51.333333333333336,0.3149168792131417,0.062312159968903824,0.10889215301162844,0.20870914285061873
32267,Should automatic facial recognition be banned in public spaces?,54,negation_easy,4,0.6850831207868583,0.7142857142857143,0.4117647058823529,0.969651720442246,0.8988947048719002,0.9648086802054828,975.6260742234384,45.24848335800786,278.1747323443276,0.0351913197945172,0.0,1181.0853440876074,1373.2189404050075,1621888.7647358682,0.8341570774361555,0.8461538461538461,0.6744186046511628,0.9952142548327662,0.9621580585196248,8.0,78.0,68.0,51.333333333333336,0.3149168792131417,0.14907395664929723,0.10889215301162844,0.20870914285061873
32267,Should automatic facial recognition be banned in public spaces?,54,negation_hard,4,0.6850831207868583,0.7142857142857143,0.4117647058823529,0.969651720442246,0.8988947048719002,0.9648086802054828,975.6260742234384,45.24848335800786,278.1747323443276,0.0351913197945172,0.0,1181.0853440876074,1373.2189404050075,1621888.7647358682,0.7173864913279347,0.7560975609756098,0.4693877551020408,0.978732391030216,0.9163954675589278,8.0,78.0,68.0,51.333333333333336,0.3149168792131417,0.03230337054107646,0.10889215301162844,0.20870914285061873
32267,Should automatic facial recognition be banned in public spaces?,54,easy_paraphrase,4,0.6850831207868583,0.7142857142857143,0.4117647058823529,0.969651720442246,0.8988947048719002,0.9648086802054828,975.6260742234384,45.24848335800786,278.1747323443276,0.0351913197945172,0.0,1181.0853440876074,1373.2189404050075,1621888.7647358682,0.8483342009601259,0.8461538461538461,0.7142857142857143,0.9961534390658212,0.9662866180461572,8.0,78.0,68.0,51.333333333333336,0.3149168792131417,0.16325108017326762,0.10889215301162844,0.20870914285061873
32236,Do you support tax cuts at the federal level over the next four years?,23,negation_hard,4,0.7112477442313128,0.7560975609756098,0.4117647058823529,0.9668229216007576,0.8989579323713273,0.9343703490325987,918.9294253204666,44.64265565488351,246.9948389264967,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725,0.7271460179349951,0.7560975609756098,0.44,0.971987296708964,0.90764477904213,38.0,63.0,73.0,58.0,0.28875225576868724,0.015898273703682353,0.17563830833383715,0.4855073694114555
32236,Do you support tax cuts at the federal level over the next four years?,23,perfect_mix,4,0.7112477442313128,0.7560975609756098,0.4117647058823529,0.9668229216007576,0.8989579323713273,0.9343703490325987,918.9294253204666,44.64265565488351,246.9948389264967,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725,0.7609717775886065,0.8,0.5,0.9806898526429522,0.924406171368558,38.0,63.0,73.0,58.0,0.28875225576868724,0.049724033357293695,0.17563830833383715,0.4855073694114555
32236,Do you support tax cuts at the federal level over the next four years?,23,negation_easy,4,0.7112477442313128,0.7560975609756098,0.4117647058823529,0.9668229216007576,0.8989579323713273,0.9343703490325987,918.9294253204666,44.64265565488351,246.9948389264967,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725,0.7950121302386831,0.8461538461538461,0.5652173913043478,0.9873360492563356,0.939543664353436,38.0,63.0,73.0,58.0,0.28875225576868724,0.08376438600737035,0.17563830833383715,0.4855073694114555
32236,Do you support tax cuts at the federal level over the next four years?,23,hard_paraphrase,4,0.7112477442313128,0.7560975609756098,0.4117647058823529,0.9668229216007576,0.8989579323713273,0.9343703490325987,918.9294253204666,44.64265565488351,246.9948389264967,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725,0.7432641449099445,0.7560975609756098,0.4693877551020408,0.9765833462691702,0.9161241355152332,38.0,63.0,73.0,58.0,0.28875225576868724,0.03201640067863176,0.17563830833383715,0.4855073694114555
32236,Do you support tax cuts at the federal level over the next four years?,23,easy_paraphrase,4,0.7112477442313128,0.7560975609756098,0.4117647058823529,0.9668229216007576,0.8989579323713273,0.9343703490325987,918.9294253204666,44.64265565488351,246.9948389264967,0.0656296509674012,0.0,1674.251899203261,1448.660909901867,2425423.279704725,0.8356180945809747,0.8461538461538461,0.6363636363636364,0.9927371280028324,0.9550250184951312,38.0,63.0,73.0,58.0,0.28875225576868724,0.12437035034966193,0.17563830833383715,0.4855073694114555
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,33,negation_hard,4,0.7368509131764932,0.7560975609756098,0.4693877551020408,0.9623118495757308,0.8920546820178228,0.9749387872677516,913.2759373949782,48.70245402880534,267.77473714532624,0.0250612127322483,0.0,1893.0797722090504,1668.1393204158094,3157920.804705721,0.8247454205768657,0.8461538461538461,0.6363636363636364,0.9878447484404398,0.940789041155648,73.0,43.0,63.0,59.666666666666664,0.2631490868235068,0.08789450740037252,0.26921276763001584,0.5074431450103674
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,33,hard_paraphrase,4,0.7368509131764932,0.7560975609756098,0.4693877551020408,0.9623118495757308,0.8920546820178228,0.9749387872677516,913.2759373949782,48.70245402880534,267.77473714532624,0.0250612127322483,0.0,1893.0797722090504,1668.1393204158094,3157920.804705721,0.8468493028537212,0.8947368421052632,0.6744186046511628,0.9913976708733708,0.9506588037916338,73.0,43.0,63.0,59.666666666666664,0.2631490868235068,0.10999838967722797,0.26921276763001584,0.5074431450103674
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,33,negation_easy,4,0.7368509131764932,0.7560975609756098,0.4693877551020408,0.9623118495757308,0.8920546820178228,0.9749387872677516,913.2759373949782,48.70245402880534,267.77473714532624,0.0250612127322483,0.0,1893.0797722090504,1668.1393204158094,3157920.804705721,0.8995145945331025,0.8947368421052632,0.7560975609756098,0.9968282621637374,0.9708242966225554,73.0,43.0,63.0,59.666666666666664,0.2631490868235068,0.16266368135660925,0.26921276763001584,0.5074431450103674
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,33,easy_paraphrase,4,0.7368509131764932,0.7560975609756098,0.4693877551020408,0.9623118495757308,0.8920546820178228,0.9749387872677516,913.2759373949782,48.70245402880534,267.77473714532624,0.0250612127322483,0.0,1893.0797722090504,1668.1393204158094,3157920.804705721,0.8900012750050249,0.8947368421052632,0.7560975609756098,0.9961682757448258,0.9677601026003936,73.0,43.0,63.0,59.666666666666664,0.2631490868235068,0.1531503618285317,0.26921276763001584,0.5074431450103674
32264,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",51,easy_paraphrase,4,0.7317529462628974,0.7560975609756098,0.4693877551020408,0.962864529537894,0.8897545012966512,0.9480531950645734,948.9439003312688,49.84574503450071,256.2348648518892,0.0519468049354265,0.0,1866.353614820024,1415.8376065667635,2642453.63501401,0.8470494024809861,0.8461538461538461,0.6744186046511628,0.9925053948073508,0.9527363279065306,68.0,53.0,58.0,59.666666666666664,0.26824705373710256,0.1152964562180887,0.21909331154053233,0.44383908550823603
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,33,perfect_mix,4,0.7368509131764932,0.7560975609756098,0.4693877551020408,0.9623118495757308,0.8920546820178228,0.9749387872677516,913.2759373949782,48.70245402880534,267.77473714532624,0.0250612127322483,0.0,1893.0797722090504,1668.1393204158094,3157920.804705721,0.8168178269682138,0.8461538461538461,0.6,0.9865526093732644,0.9375233274803336,73.0,43.0,63.0,59.666666666666664,0.2631490868235068,0.0799669137917206,0.26921276763001584,0.5074431450103674
32264,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",51,hard_paraphrase,4,0.7317529462628974,0.7560975609756098,0.4693877551020408,0.962864529537894,0.8897545012966512,0.9480531950645734,948.9439003312688,49.84574503450071,256.2348648518892,0.0519468049354265,0.0,1866.353614820024,1415.8376065667635,2642453.63501401,0.7920564782652829,0.8,0.5652173913043478,0.9829890160927708,0.9270132436165572,68.0,53.0,58.0,59.666666666666664,0.26824705373710256,0.060303532002385474,0.21909331154053233,0.44383908550823603
32264,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",51,perfect_mix,4,0.7317529462628974,0.7560975609756098,0.4693877551020408,0.962864529537894,0.8897545012966512,0.9480531950645734,948.9439003312688,49.84574503450071,256.2348648518892,0.0519468049354265,0.0,1866.353614820024,1415.8376065667635,2642453.63501401,0.7927926911607268,0.8,0.5652173913043478,0.9831099466821848,0.9274013097684012,68.0,53.0,58.0,59.666666666666664,0.26824705373710256,0.06103974489782937,0.21909331154053233,0.44383908550823603
32264,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",51,negation_hard,4,0.7317529462628974,0.7560975609756098,0.4693877551020408,0.962864529537894,0.8897545012966512,0.9480531950645734,948.9439003312688,49.84574503450071,256.2348648518892,0.0519468049354265,0.0,1866.353614820024,1415.8376065667635,2642453.63501401,0.7550572348831929,0.8,0.5,0.9722673844439064,0.9054503028749183,68.0,53.0,58.0,59.666666666666664,0.26824705373710256,0.023304288620295432,0.21909331154053233,0.44383908550823603
32264,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",51,negation_easy,4,0.7317529462628974,0.7560975609756098,0.4693877551020408,0.962864529537894,0.8897545012966512,0.9480531950645734,948.9439003312688,49.84574503450071,256.2348648518892,0.0519468049354265,0.0,1866.353614820024,1415.8376065667635,2642453.63501401,0.8383250743078755,0.8461538461538461,0.6363636363636364,0.9913009906251256,0.9489101170281796,68.0,53.0,58.0,59.666666666666664,0.26824705373710256,0.10657212804497807,0.21909331154053233,0.44383908550823603
32252,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",39,negation_easy,4,0.7089547031797143,0.7142857142857143,0.4693877551020408,0.9722984148760024,0.9023538127226762,0.9157904844207596,925.5648614911902,42.57656867263959,251.1435978683566,0.0842095155792404,0.0,1403.2987430658754,1193.2370287615088,1674468.022640685,0.8419665578873662,0.8461538461538461,0.6744186046511628,0.9944787719783617,0.958541123419844,33.0,93.0,78.0,68.0,0.2910452968202857,0.13301185470765187,0.1495227599028755,0.36276285498364425
32252,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",39,hard_paraphrase,4,0.7089547031797143,0.7142857142857143,0.4693877551020408,0.9722984148760024,0.9023538127226762,0.9157904844207596,925.5648614911902,42.57656867263959,251.1435978683566,0.0842095155792404,0.0,1403.2987430658754,1193.2370287615088,1674468.022640685,0.843827326348422,0.8461538461538461,0.6744186046511628,0.994627234450728,0.9591431853255592,33.0,93.0,78.0,68.0,0.2910452968202857,0.13487262316870763,0.1495227599028755,0.36276285498364425
32252,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",39,easy_paraphrase,4,0.7089547031797143,0.7142857142857143,0.4693877551020408,0.9722984148760024,0.9023538127226762,0.9157904844207596,925.5648614911902,42.57656867263959,251.1435978683566,0.0842095155792404,0.0,1403.2987430658754,1193.2370287615088,1674468.022640685,0.8632863080426558,0.8947368421052632,0.7142857142857143,0.9961430841233924,0.9656732407444468,33.0,93.0,78.0,68.0,0.2910452968202857,0.1543316048629415,0.1495227599028755,0.36276285498364425
32252,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",39,perfect_mix,4,0.7089547031797143,0.7142857142857143,0.4693877551020408,0.9722984148760024,0.9023538127226762,0.9157904844207596,925.5648614911902,42.57656867263959,251.1435978683566,0.0842095155792404,0.0,1403.2987430658754,1193.2370287615088,1674468.022640685,0.8167618107977906,0.8461538461538461,0.6363636363636364,0.9919746874556352,0.949516077783448,33.0,93.0,78.0,68.0,0.2910452968202857,0.10780710761807633,0.1495227599028755,0.36276285498364425
32252,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",39,negation_hard,4,0.7089547031797143,0.7142857142857143,0.4693877551020408,0.9722984148760024,0.9023538127226762,0.9157904844207596,925.5648614911902,42.57656867263959,251.1435978683566,0.0842095155792404,0.0,1403.2987430658754,1193.2370287615088,1674468.022640685,0.8189676771130222,0.8461538461538461,0.6363636363636364,0.9922214834460804,0.9503320357751064,33.0,93.0,78.0,68.0,0.2910452968202857,0.11001297393330789,0.1495227599028755,0.36276285498364425
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,10,negation_easy,4,0.7439038341645426,0.8,0.5,0.9706306284053275,0.9068317012538694,0.9765711267943732,976.6889433002063,41.46149405490336,288.2240386000288,0.0234288732056267,0.0,1562.2494828948809,1210.1253083109048,1890517.637146719,0.8668195952031561,0.8947368421052632,0.7142857142857143,0.9945989259447536,0.9618386696513735,78.0,83.0,88.0,83.0,0.25609616583545736,0.12291576103861346,0.15370573425738143,0.42777099418558096
