q_mini_id,q_mini_text,q_maxi_id,q_maxi_text,d_xy,interval_start,interval_end,metric
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.369432283661849,0.323645395000952,0.5102791373845562,E5-INSTRUCT
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32271,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,0.3695274627039834,0.2837813164322667,0.4967073265602864,E5-INSTRUCT
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32251,Would you be in favor of the introduction of increasing electricity tariffs when consumption is higher (progressive electricity tariffs)?,0.3695714948808839,0.2018769878844656,0.5132826574297557,E5-INSTRUCT
32236,Do you support tax cuts at the federal level over the next four years?,32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,0.3699857533779331,0.2991078382862197,0.5186398538598628,E5-INSTRUCT
32270,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,32269,Are you in favor of closer relations with the European Union (EU)?,0.3703358188160039,0.2186881386615926,0.4987304783110191,E5-INSTRUCT
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,0.3703496600471256,0.2186881386615926,0.5186398538598628,E5-INSTRUCT
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.3706204256801498,0.323645395000952,0.5164333134425745,E5-INSTRUCT
32270,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",0.3708032374367229,0.2186881386615926,0.4987304783110191,E5-INSTRUCT
32253,Should direct payments only be granted to farmers with proof of ecological performance?,32250,Should the state guarantee a comprehensive public service offering also in rural regions?,0.3713909364591723,0.5055067092344617,0.5137036679948398,E5-INSTRUCT
32253,Should direct payments only be granted to farmers with proof of ecological performance?,32250,Should the state guarantee a comprehensive public service offering also in rural regions?,0.3713909364591723,0.3083895236871825,0.4980916321035293,E5-INSTRUCT
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32271,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,0.3714673219892258,0.2837813164322667,0.5019519375441936,E5-INSTRUCT
32267,Should automatic facial recognition be banned in public spaces?,32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",0.3720550934489949,0.3038937916690472,0.5083241159614414,E5-INSTRUCT
32252,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.3720890551074098,0.2630719176183891,0.5104991560731912,E5-INSTRUCT
32228,"Should the conditions for naturalization be relaxed (e.g., shorter residence period)?",32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,0.3731842586930474,0.2624699075797999,0.5160728590337791,E5-INSTRUCT
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",32216,"For married couples, the pension is currently limited to 150% of the maximum individual AHV pension (capping). Should this limit be eliminated?",0.3738589410626687,0.2320836274597751,0.4959695014652281,E5-INSTRUCT
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",32216,"For married couples, the pension is currently limited to 150% of the maximum individual AHV pension (capping). Should this limit be eliminated?",0.3738589410626687,0.4979086291357426,0.5006995076373075,E5-INSTRUCT
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,32266,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",0.3747360572180714,0.2613696146646941,0.5190283844155736,E5-INSTRUCT
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.3747891787152554,0.2221534808119495,0.5070452248832488,E5-INSTRUCT
32273,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,0.3748597836613261,0.2428064129040641,0.5186398538598628,E5-INSTRUCT
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,32265,Should the Swiss Armed Forces expand their cooperation with NATO?,0.3749732961683478,0.2186881386615926,0.539127954019882,E5-INSTRUCT
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,0.3751530335021128,0.2624699075797999,0.5019519375441936,E5-INSTRUCT
32256,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.37520784340247,0.323645395000952,0.5186398538598628,E5-INSTRUCT
32227,"Should the state be more committed to equal educational opportunities (e.g., through subsidized remedial courses for students from low-income families)?",32250,Should the state guarantee a comprehensive public service offering also in rural regions?,0.3753607921674423,0.3179614616889675,0.539127954019882,E5-INSTRUCT
